time,frequency,confidence
 3.0031746,1108.6270167, 0.5891831
 3.0131852,1107.2432627, 0.5002074
 3.0231958,1107.2617541, 0.5379893
 3.0332063,1106.6893041, 0.4951082
 3.0432169,1107.9038778, 0.4258916
 3.0532275,1104.2657210, 0.1077559
 3.0632381,1099.9526478, 0.3198839
 3.0732487,1101.5087843, 0.5613760
 3.0832593,1103.5259760, 0.6751587
 3.0932698,1104.8690464, 0.7260588
 3.1032804,1103.0174863, 0.5603070
 3.1132910,1104.5421763, 0.1775054
 3.1233016,1106.5208101, 0.2959106
 3.1333122,1104.4673841, 0.5214051
 3.1433228,1104.9773007, 0.6057318
 3.1533333,1105.5661524, 0.6835408
 3.1633439,1103.5016136, 0.7144039
 3.1733545,1100.4421143, 0.7678065
 3.1833651,1100.4789233, 0.7579949
 3.1933757,1101.6834082, 0.7858381
 3.2033862,1104.1482543, 0.8849753
 3.2133968,1105.9198219, 0.9223445
 3.2234074,1108.0483872, 0.9407257
 3.2334180,1108.2021560, 0.9429823
 3.2434286,1108.0282107, 0.9066221
 3.2534392,1105.2357850, 0.6348459
 3.2634497,1106.3506166, 0.4015704
 3.2734603,994.1850875, 0.4479343
 3.2834709,857.8324052, 0.5089884
 3.2934815,784.8021563, 0.5987444
 3.3034921,681.4778838, 0.4763125
 3.3135026,601.4652141, 0.4417247
 3.3235132,557.1060312, 0.2071678
 3.3335238,489.7971172, 0.1930013
 3.3435344,414.9853902, 0.1191459
 3.3535450,385.1836787, 0.1356255
 3.3635556,329.9563091, 0.1974902
 3.3735661,327.9112347, 0.3366313
 3.3835767,328.9908510, 0.2603605
 3.3935873,330.8937461, 0.3333344
 3.4035979,328.8646449, 0.3335772
 3.4136085,330.2264736, 0.3172996
 3.4236190,333.3058967, 0.3296829
 3.4336296,337.0526512, 0.1963912
 3.4436402,340.6299841, 0.2455499
 3.4536508,346.1694429, 0.1403424
 3.4636614,361.6202134, 0.1520396
 3.4736720,365.4118114, 0.3592824
 3.4836825,366.2931939, 0.4696955
 3.4936931,367.4129766, 0.7711772
 3.5037037,367.9637004, 0.9085608
 3.5137143,371.5556825, 0.9178998
 3.5237249,382.0791567, 0.9285329
 3.5337354,392.8869726, 0.7967240
 3.5437460,393.8238343, 0.2066840
 3.5537566,393.2538065, 0.5166366
 3.5637672,392.5618412, 0.5380253
 3.5737778,392.6689177, 0.6696368
 3.5837884,392.8679310, 0.6596477
 3.5937989,392.2461265, 0.5604817
 3.6038095,390.8762080, 0.4962305
 3.6138201,388.2531187, 0.3293284
 3.6238307,389.0797429, 0.2096387
 3.6338413,393.7501939, 0.1188462
 3.6438519,425.3243896, 0.1336925
 3.6538624,489.5201928, 0.1251550
 3.6638730,538.0736432, 0.4087116
 3.6738836,586.1470002, 0.6688823
 3.6838942,659.3163564, 0.7223091
 3.6939048,762.0746391, 0.7409370
 3.7039153,793.2384797, 0.4556326
 3.7139259,910.0670288, 0.4646379
 3.7239365,1008.5184298, 0.3215681
 3.7339471,1107.5062605, 0.2058727
 3.7439577,1105.7577454, 0.4073586
 3.7539683,1104.9960741, 0.6100351
 3.7639788,1105.1919410, 0.8131015
 3.7739894,1106.5379402, 0.8817592
 3.7840000,1106.5230815, 0.8886823
 3.7940106,1107.5229445, 0.9013951
 3.8040212,1109.8281667, 0.9035632
 3.8140317,1111.6848698, 0.9054713
 3.8240423,1110.6865815, 0.9355894
 3.8340529,1110.5371715, 0.9359682
 3.8440635,1110.0345283, 0.9247898
 3.8540741,1109.6253779, 0.8792450
 3.8640847,1108.4767481, 0.7877606
 3.8740952,1108.3713929, 0.5013245
 3.8841058,1110.2331959, 0.6039221
 3.8941164,1109.5039348, 0.5591472
 3.9041270,1111.2184687, 0.6770625
 3.9141376,1112.7521875, 0.7376810
 3.9241481,1111.6367636, 0.7320446
 3.9341587,1106.8865695, 0.4144471
 3.9441693,1105.7608532, 0.1923172
 3.9541799,1113.9975397, 0.3855281
 3.9641905,1114.1016273, 0.2207376
 3.9742011,1114.3722477, 0.4432556
 3.9842116,1111.2953753, 0.1721662
 3.9942222,1112.1813655, 0.1673243
 4.0042328,1112.0857742, 0.2556597
 4.0142434,1110.4634416, 0.6569906
 4.0242540,1109.5437733, 0.6538873
 4.0342646,1112.3870020, 0.2824987
 4.0442751,1113.9529241, 0.0844721
 4.0542857,1121.3116539, 0.3605265
 4.0642963,1122.2432861, 0.5039591
 4.0743069,1129.9895419, 0.6809856
 4.0843175,1131.8914719, 0.7359291
 4.0943280,1147.6400843, 0.7970433
 4.1043386,1142.8848490, 0.5704888
 4.1143492,1121.2077912, 0.2144824
 4.1243598,1109.0340639, 0.1059852
 4.1343704,1103.4557196, 0.3097095
 4.1443810,1104.0578909, 0.6641287
 4.1543915,1106.0243443, 0.7891937
 4.1644021,1105.8898126, 0.8424827
 4.1744127,1104.7635261, 0.8854172
 4.1844233,1104.4801497, 0.8682696
 4.1944339,1106.6100533, 0.8619947
 4.2044444,1108.1709492, 0.8786987
 4.2144550,1110.2679649, 0.8720589
 4.2244656,1110.3519623, 0.8656492
 4.2344762,1110.1629957, 0.8036199
 4.2444868,1107.9355058, 0.7117416
 4.2544974,1108.7708903, 0.5284423
 4.2645079,1028.4749424, 0.3602507
 4.2745185,904.6666062, 0.4475911
 4.2845291,806.4023603, 0.1638280
 4.2945397,737.7288386, 0.3803796
 4.3045503,668.2166156, 0.1176877
 4.3145608,580.0496183, 0.1434339
 4.3245714,546.1945657, 0.1366361
 4.3345820,492.0639478, 0.2168505
 4.3445926,422.8194368, 0.1986539
 4.3546032,393.9282417, 0.2559385
 4.3646138,392.9793451, 0.2654420
 4.3746243,392.6592400, 0.3414772
 4.3846349,392.6168372, 0.1843867
 4.3946455,391.7174552, 0.1130631
 4.4046561,391.7188057, 0.0819307
 4.4146667,393.2808599, 0.1554246
 4.4246772,394.1264578, 0.3104399
 4.4346878,394.1595394, 0.2675588
 4.4446984,393.4495127, 0.3466673
 4.4547090,393.0824291, 0.6680623
 4.4647196,392.5576454, 0.6052243
