time,frequency,confidence
 2.7629206,437.0038709, 0.4138871
 2.7729312,430.9059947, 0.4809135
 2.7829418,413.5897598, 0.5781950
 2.7929524,385.5227379, 0.5712201
 2.8029630,370.2776467, 0.4241076
 2.8129735,366.3361676, 0.5939275
 2.8229841,366.2221177, 0.7767136
 2.8329947,400.4990368, 0.5627641
 2.8430053,441.6469059, 0.7045921
 2.8530159,441.4957367, 0.8579674
 2.8630265,440.2856389, 0.8655520
 2.8730370,439.8156923, 0.8356051
 2.8830476,439.7229092, 0.7203706
 2.8930582,440.5000521, 0.7971644
 2.9030688,440.3688993, 0.7334895
 2.9130794,441.8786242, 0.6149364
 2.9230899,443.7321795, 0.5628999
 2.9331005,445.9531054, 0.4567145
 2.9431111,443.9230032, 0.5810986
 2.9531217,441.1809477, 0.7575032
 2.9631323,439.8829789, 0.8383316
 2.9731429,439.8426255, 0.8540006
 2.9831534,439.4669438, 0.8049029
 2.9931640,439.0619849, 0.7539039
 3.0031746,439.3086253, 0.6719314
 3.0131852,439.9006385, 0.6978076
 3.0231958,439.8017426, 0.6939425
 3.0332063,439.4412682, 0.6514150
 3.0432169,439.0258097, 0.4315567
 3.0532275,436.1747511, 0.1635265
 3.0632381,422.3303906, 0.1748008
 3.0732487,405.9823835, 0.0595364
 3.0832593,398.1736004, 0.0498582
 3.0932698,386.1762387, 0.0765175
 3.1032804,357.6073013, 0.1027579
 3.1132910,336.7488021, 0.1469261
 3.1233016,328.3384773, 0.7376593
 3.1333122,356.9258117, 0.2447621
 3.1433228,362.1010270, 0.5283971
 3.1533333,366.6033859, 0.7817477
 3.1633439,367.4673878, 0.9108822
 3.1733545,367.0443962, 0.9524557
 3.1833651,366.6110933, 0.9467309
 3.1933757,366.5542023, 0.9360098
 3.2033862,366.7745495, 0.9417269
 3.2133968,367.5092292, 0.9272310
 3.2234074,369.1065394, 0.8354183
 3.2334180,371.7937535, 0.7038857
 3.2434286,379.3342335, 0.5074050
 3.2534392,392.0387154, 0.5016688
 3.2634497,398.1009784, 0.7386565
 3.2734603,394.5432346, 0.8475106
 3.2834709,393.7852805, 0.8821712
 3.2934815,393.7556187, 0.8870207
 3.3034921,394.0504708, 0.8630822
 3.3135026,394.2775952, 0.7564901
 3.3235132,394.1729246, 0.7426373
 3.3335238,395.4561602, 0.7045860
 3.3435344,397.9130602, 0.2411430
 3.3535450,393.8853593, 0.4893088
 3.3635556,383.9562566, 0.0334852
 3.3735661,369.8579861, 0.0756100
 3.3835767,359.0557797, 0.0625155
 3.3935873,339.3602732, 0.1214686
 3.4035979,327.8106846, 0.4540990
 3.4136085,325.5022501, 0.8571101
 3.4236190,325.2671790, 0.7522209
 3.4336296,354.3364382, 0.2561284
 3.4436402,356.1819629, 0.4354747
 3.4536508,364.4985776, 0.7194347
 3.4636614,366.9344547, 0.9119971
 3.4736720,367.0608580, 0.9592663
 3.4836825,366.7285459, 0.9566771
 3.4936931,367.4047450, 0.9307225
 3.5037037,368.4839976, 0.8580550
 3.5137143,370.3071316, 0.7543705
 3.5237249,372.4878098, 0.4901785
 3.5337354,390.4129694, 0.3619377
 3.5437460,397.9668351, 0.5721968
 3.5537566,393.4698276, 0.7628995
 3.5637672,394.4401760, 0.7819545
 3.5737778,394.5145978, 0.8928862
 3.5837884,394.7426669, 0.9173281
 3.5937989,394.6725180, 0.8942111
 3.6038095,394.3400059, 0.7822667
 3.6138201,393.0881709, 0.6635357
 3.6238307,380.1399689, 0.0325879
 3.6338413,368.4235287, 0.0116255
 3.6438519,351.6129216, 0.0449895
 3.6538624,328.6016784, 0.1597283
 3.6638730,324.1832760, 0.3870929
 3.6738836,325.1276034, 0.6906401
 3.6838942,329.4711997, 0.5777214
 3.6939048,355.4068337, 0.1939123
 3.7039153,370.8724770, 0.5436433
 3.7139259,370.4772010, 0.8198735
 3.7239365,368.8136185, 0.9026086
 3.7339471,367.3327247, 0.9578009
 3.7439577,366.5239260, 0.9590757
 3.7539683,366.6088491, 0.9586692
 3.7639788,366.5686496, 0.9598384
 3.7739894,366.2598161, 0.9564892
 3.7840000,366.4682791, 0.9496058
 3.7940106,366.2934156, 0.9113238
 3.8040212,365.8489557, 0.7216434
 3.8140317,356.8243467, 0.5794759
 3.8240423,350.2760710, 0.3444628
 3.8340529,364.8691352, 0.4305071
 3.8440635,366.3917065, 0.8039524
 3.8540741,366.9804644, 0.9411482
 3.8640847,367.0361824, 0.9593394
 3.8740952,366.8928166, 0.9554715
 3.8841058,367.0113485, 0.9531568
 3.8941164,366.9095896, 0.9484559
 3.9041270,367.4184613, 0.9329129
 3.9141376,368.8424733, 0.8262730
 3.9241481,370.1373831, 0.7069172
 3.9341587,373.1070230, 0.4584068
 3.9441693,387.0914176, 0.4872819
 3.9541799,393.7456720, 0.6201785
 3.9641905,393.2153210, 0.7415935
 3.9742011,395.0328731, 0.8342674
 3.9842116,395.8864657, 0.8048632
 3.9942222,395.9188276, 0.7622093
 4.0042328,395.9841681, 0.6111947
 4.0142434,368.4438627, 0.2529989
 4.0242540,328.3193850, 0.0108056
 4.0342646,289.9659143, 0.0781435
 4.0442751,292.9817134, 0.2188615
 4.0542857,296.2890261, 0.2140439
 4.0642963,320.9099793, 0.3463405
 4.0743069,327.3017512, 0.5821769
 4.0843175,323.1112896, 0.1324675
 4.0943280,363.1416391, 0.3104284
 4.1043386,366.9629007, 0.6710311
 4.1143492,367.6076403, 0.9001765
 4.1243598,367.6105928, 0.9521029
 4.1343704,367.0658344, 0.9615490
 4.1443810,366.7912242, 0.9558207
 4.1543915,366.7614648, 0.9544737
 4.1644021,366.8527886, 0.9527335
 4.1744127,367.1853979, 0.9473339
 4.1844233,368.1261719, 0.9059510
 4.1944339,370.2638494, 0.7886403
 4.2044444,370.8794070, 0.5976601
 4.2144550,351.3924417, 0.4448212
 4.2244656,365.5264568, 0.3692817
 4.2344762,366.7372525, 0.7557242
 4.2444868,367.1136548, 0.9392883
 4.2544974,367.1222568, 0.9678917
 4.2645079,366.6197201, 0.9650289
 4.2745185,366.7606022, 0.9605218
 4.2845291,367.5701935, 0.9389973
 4.2945397,369.6717241, 0.8482041
 4.3045503,371.7813031, 0.6933571
 4.3145608,378.3706930, 0.5012271
 4.3245714,393.3323283, 0.4919508
 4.3345820,398.5048370, 0.6457636
 4.3445926,395.5553866, 0.4250820
 4.3546032,395.4998855, 0.6032285
 4.3646138,394.8957213, 0.8991296
 4.3746243,396.2208129, 0.8183694
 4.3846349,398.2705680, 0.7103572
 4.3946455,397.0275487, 0.2188193
 4.4046561,395.6361985, 0.0775194
 4.4146667,393.6157923, 0.2601116
 4.4246772,394.3485454, 0.0475724
 4.4346878,393.3916110, 0.0829696
 4.4446984,394.8055590, 0.2390285
 4.4547090,393.7960437, 0.3829432
 4.4647196,349.8946420, 0.2833790
 4.4747302,355.2920866, 0.4114186
 4.4847407,365.1463837, 0.7206808
 4.4947513,366.8087398, 0.9156713
 4.5047619,366.8723842, 0.9614183
 4.5147725,366.5477512, 0.9645333
 4.5247831,366.7641660, 0.9564087
 4.5347937,366.7391774, 0.9565312
 4.5448042,366.7099038, 0.9582099
 4.5548148,366.6449623, 0.9573227
 4.5648254,366.3665173, 0.9442435
 4.5748360,366.0633322, 0.8994634
 4.5848466,364.3761248, 0.7333443
 4.5948571,356.2923336, 0.6213141
 4.6048677,356.0351724, 0.2608446
 4.6148783,365.8314014, 0.6994390
 4.6248889,366.9232665, 0.9302646
 4.6348995,366.9865030, 0.9673513
 4.6449101,366.7310185, 0.9673087
 4.6549206,366.9877727, 0.9609843
 4.6649312,366.7884354, 0.9605175
 4.6749418,366.9675475, 0.9567304
 4.6849524,368.1027254, 0.9041846
 4.6949630,370.1689080, 0.8042883
 4.7049735,371.8113457, 0.5958952
 4.7149841,380.0068128, 0.4972636
 4.7249947,392.4993537, 0.6577685
 4.7350053,393.0424175, 0.8842955
 4.7450159,394.6162341, 0.9314467
 4.7550265,394.7451559, 0.9292967
 4.7650370,395.0403480, 0.9013114
 4.7750476,396.1591133, 0.8135127
 4.7850582,396.5148327, 0.5703276
 4.7950688,396.2935387, 0.4836794
 4.8050794,397.5403883, 0.1861774
 4.8150899,399.3225934, 0.0424207
 4.8251005,397.2551844, 0.0144714
 4.8351111,398.5172141, 0.0182426
 4.8451217,396.5129582, 0.0306688
 4.8551323,395.1510602, 0.3049589
 4.8651429,373.8147760, 0.5232020
 4.8751534,327.4283920, 0.1930276
 4.8851640,292.3117293, 0.2404988
 4.8951746,291.0977465, 0.5893817
 4.9051852,291.3023469, 0.7859026
 4.9151958,292.4085274, 0.8411884
 4.9252063,293.2950754, 0.8814543
 4.9352169,294.7719940, 0.9167580
 4.9452275,295.6820595, 0.9137218
 4.9552381,295.1918847, 0.8825429
 4.9652487,320.3258697, 0.2337597
 4.9752593,355.2187688, 0.2678091
 4.9852698,364.1692919, 0.4368090
 4.9952804,367.4759672, 0.8284674
 5.0052910,367.3975324, 0.9498755
 5.0153016,367.1182805, 0.9650087
 5.0253122,366.8588578, 0.9576532
 5.0353228,366.8671297, 0.9556375
 5.0453333,366.8842182, 0.9523258
 5.0553439,367.6246708, 0.9372980
 5.0653545,369.5306065, 0.8700216
 5.0753651,372.1254421, 0.7436886
 5.0853757,377.8517198, 0.5794234
 5.0953862,391.1094148, 0.5493053
 5.1053968,371.3983317, 0.6142443
 5.1154074,332.2959559, 0.4721135
 5.1254180,328.4418494, 0.6454108
 5.1354286,328.8512146, 0.6852528
 5.1454392,328.4092509, 0.7617142
 5.1554497,327.4008586, 0.6296566
 5.1654603,321.2157840, 0.4385158
 5.1754709,331.4265332, 0.0535793
 5.1854815,356.6572163, 0.0421705
 5.1954921,364.7534475, 0.0354572
 5.2055026,387.1695874, 0.0285905
 5.2155132,395.3788630, 0.3999758
 5.2255238,395.3934947, 0.8400886
 5.2355344,394.3588785, 0.8853466
 5.2455450,377.8998068, 0.8252587
 5.2555556,323.8577041, 0.2296532
 5.2655661,299.6708152, 0.3041498
 5.2755767,296.1591401, 0.3734352
 5.2855873,292.9916094, 0.5495218
 5.2955979,291.8505210, 0.8294604
 5.3056085,292.6894869, 0.8411158
 5.3156190,294.3139793, 0.9412652
 5.3256296,295.2123399, 0.9488070
 5.3356402,296.0433261, 0.9360841
