time,frequency,confidence
 2.5226667,218.1990467, 0.4634697
 2.5326772,218.3295575, 0.6165357
 2.5426878,219.4677300, 0.4491976
 2.5526984,220.2234112, 0.4365046
 2.5627090,244.8772927, 0.2931058
 2.5727196,276.3547855, 0.5739631
 2.5827302,315.5328258, 0.6317291
 2.5927407,349.7690198, 0.7352386
 2.6027513,401.3076969, 0.6871620
 2.6127619,439.5208019, 0.7170266
 2.6227725,439.1774279, 0.7432464
 2.6327831,439.3156102, 0.6887508
 2.6427937,439.6922963, 0.6802810
 2.6528042,439.4723757, 0.7407858
 2.6628148,440.1393192, 0.7262826
 2.6728254,440.5086880, 0.6792483
 2.6828360,439.7454104, 0.5641865
 2.6928466,438.3356413, 0.4087219
 2.7028571,438.5221407, 0.2588748
 2.7128677,437.3407715, 0.5094804
 2.7228783,396.5765003, 0.3968445
 2.7328889,346.5075582, 0.6860399
 2.7428995,302.2571878, 0.6192904
 2.7529101,274.3649159, 0.2951329
 2.7629206,245.5993746, 0.3383684
 2.7729312,219.0724761, 0.5514975
 2.7829418,219.9515798, 0.4804945
 2.7929524,220.8085033, 0.5423369
 2.8029630,221.1912517, 0.3376094
 2.8129735,220.7119257, 0.1764894
 2.8229841,220.7715361, 0.2026233
 2.8329947,221.1853109, 0.4573071
 2.8430053,221.0156000, 0.2928141
 2.8530159,219.8043938, 0.6736644
 2.8630265,219.3373381, 0.7162172
 2.8730370,219.1139022, 0.7801656
 2.8830476,218.6592199, 0.6258680
 2.8930582,218.8630949, 0.6333771
 2.9030688,219.1185594, 0.5493937
 2.9130794,218.8498896, 0.6162521
 2.9230899,219.9449016, 0.6305782
 2.9331005,221.1024746, 0.5121385
 2.9431111,219.8541034, 0.5719987
 2.9531217,218.8197517, 0.6727325
 2.9631323,218.3537742, 0.5359311
 2.9731429,218.3827560, 0.5706125
 2.9831534,218.8217303, 0.6097093
 2.9931640,219.0383383, 0.6246440
 3.0031746,218.8874969, 0.5097528
 3.0131852,218.8347486, 0.6481485
 3.0231958,219.3212953, 0.6648223
 3.0332063,220.2382015, 0.7615312
 3.0432169,221.2679773, 0.6587650
 3.0532275,222.3148808, 0.3538328
 3.0632381,248.1659131, 0.1150345
 3.0732487,270.1722656, 0.1605164
 3.0832593,309.5021890, 0.1689007
 3.0932698,337.7742095, 0.5056365
 3.1032804,337.3485498, 0.4890113
 3.1132910,334.8783356, 0.3990323
 3.1233016,335.9633002, 0.2551157
 3.1333122,329.5960152, 0.0788428
 3.1433228,347.5484021, 0.0228962
 3.1533333,361.6853324, 0.0627146
 3.1633439,361.9955424, 0.0425637
 3.1733545,362.4958844, 0.0724407
 3.1833651,363.5793733, 0.1361987
 3.1933757,365.3661242, 0.2290678
 3.2033862,367.5750204, 0.2032128
 3.2133968,366.2631338, 0.1359624
 3.2234074,365.1135005, 0.1128495
 3.2334180,364.8040125, 0.0581171
 3.2434286,357.9087789, 0.0185622
 3.2534392,353.1583600, 0.0482038
 3.2634497,353.0216331, 0.2185042
 3.2734603,357.6793092, 0.4949793
 3.2834709,358.8456473, 0.4837870
 3.2934815,355.5846212, 0.3375323
 3.3034921,354.0769901, 0.3856594
 3.3135026,350.3781219, 0.2856095
 3.3235132,347.2699935, 0.4168631
 3.3335238,347.2019566, 0.0902449
 3.3435344,343.6045698, 0.1988986
 3.3535450,336.1694769, 0.2989492
 3.3635556,332.5886369, 0.4842071
 3.3735661,333.3306637, 0.5581969
 3.3835767,335.9072087, 0.6304254
 3.3935873,338.3057033, 0.6730742
 3.4035979,342.1939110, 0.4579701
 3.4136085,347.9917936, 0.5888526
 3.4236190,346.9327401, 0.5052683
 3.4336296,345.5367419, 0.1625160
 3.4436402,339.5676770, 0.0327316
 3.4536508,358.9921405, 0.0478361
 3.4636614,361.3333853, 0.0709466
 3.4736720,362.4829500, 0.0773403
 3.4836825,364.2910424, 0.1417679
 3.4936931,363.3533643, 0.2753244
 3.5037037,364.8378177, 0.2073989
 3.5137143,365.3757613, 0.0610267
 3.5237249,367.8619077, 0.1789822
 3.5337354,373.0006227, 0.0753248
 3.5437460,388.1420193, 0.0855766
 3.5537566,394.8420259, 0.2232412
 3.5637672,393.9155530, 0.2187337
 3.5737778,392.1077943, 0.2168787
 3.5837884,393.9321349, 0.4310061
 3.5937989,395.3873484, 0.3560073
 3.6038095,399.4777343, 0.2574852
 3.6138201,401.8760533, 0.1781183
 3.6238307,401.9887042, 0.1434681
 3.6338413,399.6650550, 0.1185401
 3.6438519,395.9996270, 0.1119463
 3.6538624,396.1809197, 0.1684508
 3.6638730,396.8352967, 0.3626640
 3.6738836,395.6569127, 0.5662069
 3.6838942,394.6846878, 0.5797032
 3.6939048,393.3936835, 0.5147221
 3.7039153,395.5749656, 0.4579688
 3.7139259,352.3629637, 0.1366114
 3.7239365,355.8742573, 0.1743360
 3.7339471,361.0398811, 0.4269930
 3.7439577,363.7327529, 0.2368828
 3.7539683,364.0356743, 0.2440975
 3.7639788,365.2000711, 0.3407587
 3.7739894,364.2621254, 0.3707092
 3.7840000,364.9125323, 0.3922386
 3.7940106,361.9576663, 0.3135634
 3.8040212,358.4232738, 0.2823977
 3.8140317,355.5530620, 0.3604824
 3.8240423,352.7666665, 0.4291578
 3.8340529,350.3574137, 0.3798162
 3.8440635,352.9148733, 0.1505738
 3.8540741,356.2932462, 0.1966948
 3.8640847,358.4727180, 0.4048746
 3.8740952,361.2576305, 0.6351261
 3.8841058,364.4754652, 0.6034784
 3.8941164,365.8484342, 0.5442696
 3.9041270,366.2128515, 0.3525105
 3.9141376,363.9366739, 0.3810636
 3.9241481,362.7325185, 0.1903704
 3.9341587,352.7483119, 0.1123030
 3.9441693,348.6034453, 0.0965728
 3.9541799,345.3471381, 0.1559525
 3.9641905,343.0990856, 0.3508763
 3.9742011,341.8262171, 0.1357259
 3.9842116,345.2036680, 0.1048669
 3.9942222,352.0380363, 0.0743576
 4.0042328,352.9652019, 0.1210319
 4.0142434,349.9345444, 0.1324512
 4.0242540,348.1522159, 0.1624229
 4.0342646,352.2422881, 0.1212955
