time,frequency,confidence
 2.1522751,442.1497182, 0.7926911
 2.1622857,442.8959160, 0.8508758
 2.1722963,443.7477991, 0.8333814
 2.1823069,443.5811051, 0.8165848
 2.1923175,442.3544532, 0.9307682
 2.2023280,440.9031071, 0.9300724
 2.2123386,440.1831669, 0.9430969
 2.2223492,439.5154051, 0.9216902
 2.2323598,440.3167546, 0.8919824
 2.2423704,440.9920754, 0.8621889
 2.2523810,443.9810930, 0.7072404
 2.2623915,447.6615782, 0.6590380
 2.2724021,444.4505994, 0.7901396
 2.2824127,443.6714615, 0.8836683
 2.2924233,442.8405331, 0.9372063
 2.3024339,441.9371808, 0.9476832
 2.3124444,441.1251365, 0.9524151
 2.3224550,439.8440807, 0.9497987
 2.3324656,438.9512474, 0.9129831
 2.3424762,437.8664170, 0.9038362
 2.3524868,438.6856793, 0.8986217
 2.3624974,438.4923219, 0.8329750
 2.3725079,395.8014201, 0.7253363
 2.3825185,337.2919268, 0.8175790
 2.3925291,310.2993581, 0.7144609
 2.4025397,268.6358039, 0.7506985
 2.4125503,245.6749606, 0.7799107
 2.4225608,218.2844047, 0.8272846
 2.4325714,218.2745458, 0.8424510
 2.4425820,218.4844991, 0.8837546
 2.4525926,219.0461526, 0.8203638
 2.4626032,219.0024474, 0.8721918
 2.4726138,219.3144153, 0.8840937
 2.4826243,219.0218292, 0.8945439
 2.4926349,218.8799114, 0.9149643
 2.5026455,218.8710350, 0.9070041
 2.5126561,219.0630031, 0.9011812
 2.5226667,218.7173268, 0.9076729
 2.5326772,218.8769725, 0.9108608
 2.5426878,219.0403781, 0.8906716
 2.5526984,220.1803042, 0.8183284
 2.5627090,240.1376653, 0.7479783
 2.5727196,275.4982179, 0.8355141
 2.5827302,308.9724957, 0.8583112
 2.5927407,343.5392215, 0.8228018
 2.6027513,400.4372849, 0.8233222
 2.6127619,442.5495156, 0.8646063
 2.6227725,440.6044941, 0.7358668
 2.6327831,438.9582750, 0.8241737
