time,frequency,confidence
 2.9431111,294.8316782, 0.2683164
 2.9531217,294.1002242, 0.3132172
 2.9631323,292.5937697, 0.3012264
 2.9731429,289.4260101, 0.2058067
 2.9831534,288.1863216, 0.1950880
 2.9931640,285.5185853, 0.2247026
 3.0031746,284.1183849, 0.2849572
 3.0131852,285.1223808, 0.3022276
 3.0231958,285.5667300, 0.3094612
 3.0332063,291.8311269, 0.2239225
 3.0432169,295.2878006, 0.2887217
 3.0532275,301.7288439, 0.2635114
 3.0632381,329.0016654, 0.4066120
 3.0732487,330.2307926, 0.6711820
 3.0832593,330.4810506, 0.6664563
 3.0932698,330.0743091, 0.6001583
 3.1032804,328.6083740, 0.3368098
 3.1132910,328.3388376, 0.2566558
 3.1233016,333.8176630, 0.1437593
 3.1333122,338.4990846, 0.1928455
 3.1433228,347.9524547, 0.1352984
 3.1533333,364.3970446, 0.1060674
 3.1633439,369.6302921, 0.2600553
 3.1733545,367.1048540, 0.6042699
 3.1833651,366.4174629, 0.6426868
 3.1933757,365.6825771, 0.4774343
 3.2033862,368.1035203, 0.4272559
 3.2133968,368.8545121, 0.4777023
 3.2234074,374.1265233, 0.4416439
 3.2334180,377.0194795, 0.3174905
 3.2434286,391.4017151, 0.4202127
 3.2534392,392.1128126, 0.3339907
 3.2634497,391.1024291, 0.4890333
 3.2734603,390.8504794, 0.5283142
 3.2834709,390.6877113, 0.5761019
 3.2934815,389.6360908, 0.4463339
 3.3034921,389.9509568, 0.2714144
 3.3135026,370.8250063, 0.1336742
 3.3235132,388.9521735, 0.1616023
 3.3335238,378.5623548, 0.1325621
 3.3435344,354.9860896, 0.1823149
 3.3535450,328.1444042, 0.1958228
 3.3635556,329.2078215, 0.2343674
 3.3735661,324.4585358, 0.2312573
 3.3835767,295.0379916, 0.3014293
 3.3935873,285.3216777, 0.3418149
 3.4035979,282.9907793, 0.1908219
 3.4136085,283.1580541, 0.2862198
 3.4236190,283.4900059, 0.3162385
 3.4336296,282.9599180, 0.5095130
 3.4436402,281.6958107, 0.1447068
 3.4536508,286.9209889, 0.2728063
 3.4636614,288.9255617, 0.3669937
 3.4736720,289.5791558, 0.4440425
 3.4836825,328.1753863, 0.3921145
 3.4936931,365.6841548, 0.3413829
 3.5037037,367.8426324, 0.2733188
 3.5137143,367.9591707, 0.3722343
 3.5237249,368.4487049, 0.5401357
 3.5337354,370.6379533, 0.3799224
 3.5437460,388.2352936, 0.3682678
 3.5537566,390.6218017, 0.3462698
 3.5637672,390.4583416, 0.4203384
 3.5737778,390.4688029, 0.4287803
 3.5837884,389.6807807, 0.3846629
 3.5937989,389.9179382, 0.3497457
 3.6038095,378.5373568, 0.3380323
 3.6138201,371.0855657, 0.5741941
 3.6238307,371.9212375, 0.7910275
 3.6338413,371.5283979, 0.7480041
 3.6438519,373.4194794, 0.4775328
 3.6538624,390.6903045, 0.3875588
 3.6638730,391.6338170, 0.4708076
 3.6738836,389.6547830, 0.2696255
 3.6838942,386.6198500, 0.3660141
 3.6939048,389.2853155, 0.3497944
 3.7039153,389.7485027, 0.3153190
 3.7139259,377.1022118, 0.3799209
 3.7239365,371.3358137, 0.5006875
 3.7339471,367.7961916, 0.5490263
 3.7439577,366.0591146, 0.5208784
 3.7539683,365.3741836, 0.4827686
 3.7639788,365.2131501, 0.5760710
 3.7739894,365.5666782, 0.5095545
 3.7840000,367.3182066, 0.6438750
 3.7940106,368.9399743, 0.7142712
 3.8040212,367.6922184, 0.7962570
 3.8140317,366.6709890, 0.8341409
 3.8240423,367.1012102, 0.7329065
 3.8340529,368.6231560, 0.7052229
 3.8440635,370.3940557, 0.7219601
 3.8540741,369.7589608, 0.7227436
 3.8640847,366.7748448, 0.6769921
 3.8740952,364.9169424, 0.5222386
 3.8841058,320.4128687, 0.5002326
 3.8941164,288.5526011, 0.5809555
 3.9041270,287.5933809, 0.6186681
 3.9141376,286.9667496, 0.6139820
 3.9241481,286.2394344, 0.6345854
 3.9341587,285.9495038, 0.5477708
 3.9441693,287.0539631, 0.4425645
 3.9541799,286.2254794, 0.3473631
 3.9641905,287.8648770, 0.2216346
 3.9742011,286.6495651, 0.3343510
