time,frequency,confidence
 2.8430053,880.5748445, 0.5661809
 2.8530159,880.6006550, 0.5973471
 2.8630265,881.1963675, 0.5745955
 2.8730370,881.3247248, 0.6126474
 2.8830476,881.2044359, 0.6726201
 2.8930582,880.9915975, 0.7495716
 2.9030688,880.6771017, 0.7673276
 2.9130794,880.8768901, 0.7619902
 2.9230899,880.8696007, 0.7780994
 2.9331005,880.6851117, 0.7961576
 2.9431111,880.2126341, 0.8186296
 2.9531217,879.9572608, 0.8082178
 2.9631323,880.3364524, 0.8048396
 2.9731429,880.7675063, 0.7929142
 2.9831534,880.9362130, 0.7896359
 2.9931640,881.3827138, 0.7857658
 3.0031746,881.0795741, 0.7670148
 3.0131852,880.9548751, 0.7997406
 3.0231958,881.0587299, 0.8162818
 3.0332063,881.0741256, 0.8423220
 3.0432169,881.0605671, 0.8561842
 3.0532275,880.8158771, 0.8370360
 3.0632381,880.9292893, 0.6815499
 3.0732487,881.2756458, 0.6977444
 3.0832593,881.2218976, 0.6394415
 3.0932698,881.4012270, 0.6772344
 3.1032804,881.1145596, 0.6823049
 3.1132910,880.8931374, 0.7034454
 3.1233016,880.6614175, 0.7254419
 3.1333122,880.9069554, 0.7624533
 3.1433228,880.9046565, 0.7639827
 3.1533333,880.8877671, 0.7792165
 3.1633439,880.6310911, 0.8036456
 3.1733545,881.0771300, 0.8279558
 3.1833651,881.3117560, 0.8355612
 3.1933757,881.3538133, 0.8176425
 3.2033862,881.0407473, 0.7577575
 3.2133968,880.9521799, 0.6799033
 3.2234074,880.8211915, 0.5040678
 3.2334180,881.1892575, 0.5476536
 3.2434286,881.2107464, 0.5753210
 3.2534392,881.2698739, 0.6006558
 3.2634497,880.4720182, 0.6178744
 3.2734603,881.0322724, 0.4652433
 3.2834709,879.6479419, 0.5260295
 3.2934815,880.1562616, 0.6901348
 3.3034921,880.2166549, 0.7843105
 3.3135026,880.5182318, 0.8194216
 3.3235132,880.3757609, 0.8406578
 3.3335238,880.5385790, 0.6341426
 3.3435344,880.5408113, 0.5355701
 3.3535450,880.1691382, 0.5646810
 3.3635556,880.1741492, 0.6201175
 3.3735661,881.0001220, 0.5421913
 3.3835767,880.3694296, 0.5091625
 3.3935873,880.3445024, 0.5502920
 3.4035979,880.3674388, 0.5193341
 3.4136085,880.1667626, 0.5841324
 3.4236190,880.6819323, 0.5903557
 3.4336296,881.7146069, 0.5264077
 3.4436402,881.3672021, 0.5349731
 3.4536508,880.2438351, 0.4719653
 3.4636614,878.2852622, 0.3907509
 3.4736720,827.2781843, 0.2495532
 3.4836825,730.8796173, 0.3327943
 3.4936931,667.8153948, 0.2816807
 3.5037037,600.2276263, 0.3786399
 3.5137143,549.4400351, 0.4917955
 3.5237249,483.6988901, 0.4396754
 3.5337354,433.9777942, 0.2822755
 3.5437460,397.5662462, 0.4742334
 3.5537566,397.0236082, 0.6273771
 3.5637672,394.7252708, 0.7953924
 3.5737778,393.9782487, 0.8294034
 3.5837884,394.3602293, 0.8487524
 3.5937989,394.4786695, 0.7503471
 3.6038095,393.4174219, 0.6546219
 3.6138201,394.0399712, 0.5406089
 3.6238307,405.7784907, 0.4168161
 3.6338413,434.1766263, 0.5846562
 3.6438519,430.2616666, 0.3902512
 3.6538624,400.2646188, 0.2743501
 3.6638730,397.8114395, 0.6740673
 3.6738836,396.2848458, 0.7400013
 3.6838942,394.4993299, 0.7587888
 3.6939048,393.9694876, 0.7864505
 3.7039153,394.7212284, 0.7378803
 3.7139259,395.3457605, 0.6311160
 3.7239365,394.3995534, 0.4510826
 3.7339471,368.6385157, 0.4055118
 3.7439577,367.7269978, 0.4385400
 3.7539683,365.6421071, 0.6715908
 3.7639788,363.2252480, 0.5651087
 3.7739894,367.8672456, 0.3111095
 3.7840000,367.5437445, 0.3417547
 3.7940106,364.2563160, 0.3646613
 3.8040212,361.5964693, 0.5526034
 3.8140317,360.9944954, 0.8829857
 3.8240423,361.6254751, 0.8709477
 3.8340529,360.0942002, 0.7066658
 3.8440635,361.9912678, 0.5746261
 3.8540741,363.8211573, 0.7671303
 3.8640847,365.0112539, 0.7494099
 3.8740952,365.0492094, 0.8036996
 3.8841058,366.2694232, 0.6742597
 3.8941164,366.0781322, 0.5910816
 3.9041270,365.1448149, 0.5440577
 3.9141376,369.2653499, 0.3442436
 3.9241481,394.5120486, 0.4394734
 3.9341587,395.6618944, 0.7362427
 3.9441693,395.9091211, 0.7710254
 3.9541799,396.3463514, 0.7690293
 3.9641905,394.7369117, 0.7989323
 3.9742011,394.2713779, 0.8269816
 3.9842116,396.6041181, 0.7190797
 3.9942222,397.3674861, 0.6736975
 4.0042328,398.0161654, 0.5399491
 4.0142434,392.9177980, 0.3005391
 4.0242540,429.0078789, 0.2955499
 4.0342646,417.7737774, 0.3687153
 4.0442751,397.9278408, 0.6357341
 4.0542857,395.5369874, 0.8553540
 4.0642963,394.7079893, 0.8885158
 4.0743069,393.3816163, 0.9155984
 4.0843175,393.1783796, 0.8983629
 4.0943280,393.7873283, 0.8709528
 4.1043386,395.2372235, 0.8035477
 4.1143492,395.2560197, 0.6685256
 4.1243598,393.7385362, 0.4480439
 4.1343704,391.3497441, 0.1990559
 4.1443810,373.9709751, 0.3090649
 4.1543915,365.6560944, 0.5782859
 4.1644021,362.4634631, 0.6698634
 4.1744127,405.5496830, 0.4451992
 4.1844233,439.0953026, 0.3745983
 4.1944339,439.7617631, 0.7063284
 4.2044444,438.8268687, 0.7398149
 4.2144550,436.7818295, 0.7514052
 4.2244656,436.9794529, 0.6207125
 4.2344762,436.2813586, 0.5927370
 4.2444868,391.8776025, 0.2164652
 4.2544974,363.1193476, 0.6440220
 4.2645079,362.6409492, 0.8034680
 4.2745185,362.1190670, 0.8524110
 4.2845291,359.8603490, 0.7831960
 4.2945397,361.0804306, 0.4372999
 4.3045503,380.3077019, 0.2117552
 4.3145608,397.3031195, 0.6469269
 4.3245714,395.6848639, 0.6707484
 4.3345820,396.0441014, 0.6593558
 4.3445926,395.0499127, 0.6789808
 4.3546032,394.1004142, 0.6872234
 4.3646138,394.6731403, 0.8334978
 4.3746243,395.2830177, 0.8024594
 4.3846349,395.5503552, 0.5916441
 4.3946455,427.3623405, 0.5351520
 4.4046561,421.2823631, 0.4349823
 4.4146667,407.2899566, 0.4259767
 4.4246772,395.3297026, 0.6377507
 4.4346878,394.4695188, 0.8941755
 4.4446984,394.1738981, 0.8882316
 4.4547090,393.6193151, 0.8992925
 4.4647196,393.0618499, 0.9001626
 4.4747302,394.9373207, 0.8547529
 4.4847407,395.9056692, 0.7538816
 4.4947513,394.8583012, 0.5346551
 4.5047619,377.0496111, 0.3088124
 4.5147725,368.7273153, 0.6129732
 4.5247831,366.1176210, 0.7574409
 4.5347937,365.1651545, 0.8330761
 4.5448042,363.4094423, 0.8382427
 4.5548148,364.2612485, 0.7984477
 4.5648254,365.5238499, 0.5091608
 4.5748360,365.1973516, 0.3082917
 4.5848466,360.0964581, 0.1814763
 4.5948571,355.3004688, 0.1377084
 4.6048677,349.1828043, 0.2850610
 4.6148783,346.5294085, 0.2809303
 4.6248889,364.7854593, 0.5170367
 4.6348995,365.1715080, 0.8680740
 4.6449101,363.6995472, 0.9207136
 4.6549206,364.0006573, 0.9112080
 4.6649312,362.1221589, 0.8589977
 4.6749418,364.0464327, 0.7614886
 4.6849524,373.4776351, 0.2823177
 4.6949630,395.2728855, 0.8061479
 4.7049735,395.2010299, 0.8130607
 4.7149841,394.2195091, 0.8792468
 4.7249947,392.8448495, 0.9087738
 4.7350053,393.0115206, 0.9193070
 4.7450159,393.6240369, 0.9215324
 4.7550265,394.7435641, 0.8755577
 4.7650370,394.8573182, 0.7705768
 4.7750476,395.8495914, 0.6103651
 4.7850582,394.8296780, 0.3902099
 4.7950688,401.2657732, 0.4545869
 4.8050794,398.5613577, 0.7722585
 4.8150899,396.3898998, 0.8688123
 4.8251005,395.0834256, 0.8892483
 4.8351111,394.9753864, 0.9149256
 4.8451217,394.0001382, 0.9287592
 4.8551323,394.6815905, 0.9076676
 4.8651429,394.8274534, 0.8368593
 4.8751534,394.9622313, 0.6416450
 4.8851640,394.5681307, 0.5625076
 4.8951746,431.2832663, 0.4147677
 4.9051852,432.2575647, 0.5179040
 4.9151958,431.8106784, 0.4462510
 4.9252063,431.7980529, 0.6642807
 4.9352169,421.0691540, 0.5765237
 4.9452275,400.8538164, 0.7002258
 4.9552381,387.5874437, 0.5920199
 4.9652487,374.9027632, 0.5803885
 4.9752593,367.0041058, 0.3552217
 4.9852698,363.7894565, 0.4683455
 4.9952804,365.7084215, 0.6730579
 5.0052910,366.8943353, 0.7850038
 5.0153016,366.4849662, 0.8657578
 5.0253122,365.2515177, 0.8935252
 5.0353228,365.3173998, 0.9052397
 5.0453333,363.6795048, 0.9005578
 5.0553439,362.3694684, 0.8775597
 5.0653545,353.1855206, 0.4362414
 5.0753651,332.3316707, 0.6674674
 5.0853757,329.9628239, 0.8486593
 5.0953862,326.3827691, 0.9163734
 5.1053968,326.7013367, 0.9059028
 5.1154074,327.0125096, 0.9355754
 5.1254180,327.3512429, 0.9283531
 5.1354286,325.7303865, 0.9024190
 5.1454392,324.9332870, 0.8260831
 5.1554497,322.1269773, 0.6792989
 5.1654603,325.7188972, 0.3662636
 5.1754709,358.8984842, 0.2400516
 5.1854815,402.3440715, 0.5571495
 5.1954921,397.6667806, 0.8359067
 5.2055026,396.8154924, 0.8585051
 5.2155132,395.9405385, 0.8977414
 5.2255238,395.1124462, 0.9151070
 5.2355344,394.4563018, 0.9279459
 5.2455450,394.8597475, 0.8932130
 5.2555556,395.5341394, 0.8106872
 5.2655661,395.0460391, 0.4911050
 5.2755767,431.6192944, 0.3028074
 5.2855873,433.5450485, 0.3498408
 5.2955979,433.8841655, 0.6286994
 5.3056085,432.7800552, 0.6201867
 5.3156190,435.6869788, 0.4934948
 5.3256296,438.2161851, 0.2914684
 5.3356402,437.7068198, 0.4156998
 5.3456508,438.6878399, 0.3860422
 5.3556614,436.9696818, 0.3208481
 5.3656720,434.5947901, 0.3623675
 5.3756825,416.1141250, 0.1859343
 5.3856931,384.8265765, 0.1772589
 5.3957037,369.0453413, 0.2289287
 5.4057143,366.4337448, 0.6767772
 5.4157249,365.2505216, 0.8123829
 5.4257354,364.2176098, 0.8616196
 5.4357460,364.8140266, 0.8400596
 5.4457566,360.2505174, 0.6381235
 5.4557672,329.0307291, 0.7203776
 5.4657778,329.8655634, 0.8767009
 5.4757884,328.6171029, 0.9239517
 5.4857989,328.1532229, 0.9315075
 5.4958095,327.0655520, 0.9416565
 5.5058201,327.0756760, 0.9417666
 5.5158307,327.2409948, 0.9417784
 5.5258413,326.9190151, 0.9162201
 5.5358519,328.1277350, 0.8891286
 5.5458624,329.2553604, 0.7758442
 5.5558730,359.9086415, 0.4741658
 5.5658836,396.4458100, 0.3545907
 5.5758942,395.5328669, 0.6609736
 5.5859048,395.3499348, 0.8235161
 5.5959153,395.3530166, 0.9130526
 5.6059259,394.4370950, 0.9297188
 5.6159365,393.9444553, 0.9487565
 5.6259471,394.2095399, 0.9480103
 5.6359577,395.1094556, 0.9040698
 5.6459683,395.8614958, 0.8452418
 5.6559788,394.8558008, 0.7395089
 5.6659894,395.0998473, 0.4130776
 5.6760000,390.4612252, 0.1975943
 5.6860106,429.8237913, 0.2345257
 5.6960212,434.1909412, 0.4032163
 5.7060317,434.6056379, 0.3235635
 5.7160423,435.0937678, 0.2957717
 5.7260529,424.1742521, 0.4880006
 5.7360635,397.1759479, 0.6988956
 5.7460741,355.7233342, 0.6105255
 5.7560847,346.6151565, 0.1597243
 5.7660952,361.2634847, 0.4433634
 5.7761058,363.9740826, 0.8347114
 5.7861164,363.7060126, 0.9113380
 5.7961270,364.3713582, 0.8920729
 5.8061376,363.8237652, 0.8601346
 5.8161481,362.5791556, 0.7895161
 5.8261587,330.8413834, 0.3572257
 5.8361693,330.0176152, 0.7143309
 5.8461799,328.0594439, 0.8717042
 5.8561905,326.1741115, 0.9196091
 5.8662011,325.8189271, 0.9229490
 5.8762116,326.4397971, 0.9387081
 5.8862222,326.6856066, 0.9487184
 5.8962328,325.8939540, 0.9285119
 5.9062434,326.2756755, 0.9315219
 5.9162540,329.0322673, 0.9068673
 5.9262646,329.1028017, 0.8955994
 5.9362751,327.8254793, 0.8356199
 5.9462857,327.7201621, 0.7932152
