time,frequency,confidence
 4.3445926,394.5440441, 0.8996803
 4.3546032,394.1296309, 0.8912006
 4.3646138,394.1768072, 0.9231501
 4.3746243,393.9657948, 0.9223157
 4.3846349,394.4038920, 0.9377738
 4.3946455,394.0382293, 0.9379777
 4.4046561,394.2802859, 0.9247522
 4.4146667,394.9854806, 0.8108082
 4.4246772,396.1681903, 0.7630363
 4.4346878,395.7343948, 0.8333802
 4.4446984,395.4617798, 0.9093347
 4.4547090,394.4219318, 0.9527180
 4.4647196,394.1677706, 0.9661560
 4.4747302,394.0968120, 0.9696761
 4.4847407,393.8845232, 0.9731374
 4.4947513,394.0229106, 0.9709232
 4.5047619,393.7819342, 0.9640765
 4.5147725,393.8321469, 0.9558498
 4.5247831,393.9696818, 0.9505783
 4.5347937,394.2767348, 0.9212357
 4.5448042,394.3864733, 0.9152225
 4.5548148,394.6913884, 0.8497647
 4.5648254,392.8577663, 0.7116984
 4.5748360,393.3072424, 0.7735342
 4.5848466,393.7699993, 0.8341604
 4.5948571,395.9105397, 0.8444939
 4.6048677,394.4439243, 0.6796870
 4.6148783,385.7334729, 0.2248590
 4.6248889,381.5162628, 0.3140259
 4.6348995,385.6102277, 0.5611885
 4.6449101,386.8504646, 0.6229685
 4.6549206,391.8003919, 0.5609800
 4.6649312,389.3627000, 0.6559901
 4.6749418,396.9004785, 0.3440922
 4.6849524,395.1201043, 0.6654488
 4.6949630,395.8607984, 0.8105744
 4.7049735,395.3709428, 0.8581602
 4.7149841,394.8489982, 0.9217524
 4.7249947,394.2547936, 0.9322550
 4.7350053,393.9880489, 0.9474383
 4.7450159,393.7447494, 0.9588126
 4.7550265,393.5258923, 0.9668723
 4.7650370,393.3732451, 0.9696281
 4.7750476,394.0942934, 0.9662828
 4.7850582,394.5182528, 0.9617497
 4.7950688,394.7758390, 0.9559898
 4.8050794,394.4674532, 0.9615334
 4.8150899,394.3261249, 0.9574445
 4.8251005,394.2183360, 0.9551880
 4.8351111,393.6082021, 0.9569629
 4.8451217,393.3401160, 0.9681254
 4.8551323,393.1994334, 0.9759153
 4.8651429,393.3985860, 0.9761244
 4.8751534,393.6228210, 0.9753973
 4.8851640,393.9287422, 0.9736489
 4.8951746,394.6533745, 0.9633744
 4.9051852,395.1097333, 0.9534412
 4.9151958,395.4300032, 0.9346870
 4.9252063,395.8898150, 0.9210166
 4.9352169,396.0181319, 0.9053428
 4.9452275,396.7618297, 0.8650556
 4.9552381,398.1875925, 0.7343984
 4.9652487,398.2283034, 0.5873466
 4.9752593,397.4670299, 0.4008453
 4.9852698,384.9219106, 0.2094956
 4.9952804,370.8425309, 0.2757055
 5.0052910,370.1371970, 0.5180256
 5.0153016,368.5526421, 0.7056835
 5.0253122,366.4301937, 0.7921867
 5.0353228,366.0956945, 0.8512054
 5.0453333,365.8276182, 0.8603780
 5.0553439,366.4440490, 0.7995511
 5.0653545,384.7840325, 0.3281369
 5.0753651,392.7804378, 0.5196108
 5.0853757,398.0247109, 0.5248671
 5.0953862,400.5443933, 0.3851130
 5.1053968,401.4907685, 0.5474442
 5.1154074,402.2108072, 0.4284822
 5.1254180,401.0701024, 0.4093793
 5.1354286,401.5188314, 0.4508842
 5.1454392,402.3275742, 0.3832218
 5.1554497,403.2031718, 0.4573599
 5.1654603,403.3682306, 0.4517246
 5.1754709,404.8466790, 0.4925067
 5.1854815,403.4327698, 0.5651752
 5.1954921,396.7344372, 0.7311368
 5.2055026,395.4226506, 0.8451741
 5.2155132,395.1791209, 0.9057053
 5.2255238,394.9428058, 0.9242277
 5.2355344,394.5421516, 0.9493645
 5.2455450,394.3387716, 0.9652424
 5.2555556,394.3328413, 0.9671623
 5.2655661,394.7131552, 0.9622666
 5.2755767,395.0306828, 0.9567629
 5.2855873,395.6535080, 0.9393744
 5.2955979,395.9465976, 0.9275140
 5.3056085,395.9368470, 0.9123045
 5.3156190,396.1527880, 0.8005349
 5.3256296,367.7959458, 0.6066021
 5.3356402,329.2435652, 0.7169066
 5.3456508,301.7609886, 0.7813253
 5.3556614,301.4721848, 0.6617147
 5.3656720,299.1337446, 0.5716109
 5.3756825,294.7507838, 0.3995599
 5.3856931,286.1925937, 0.2805952
 5.3957037,325.5508569, 0.4281874
 5.4057143,369.2826532, 0.4064996
 5.4157249,366.6810181, 0.5912583
 5.4257354,366.6040385, 0.6187652
 5.4357460,367.8017848, 0.5353118
 5.4457566,368.1354017, 0.4392355
 5.4557672,364.2688171, 0.1552129
 5.4657778,330.7319706, 0.4858672
 5.4757884,328.4243467, 0.4611638
 5.4857989,328.5645745, 0.5162971
 5.4958095,329.1000181, 0.4606650
 5.5058201,328.7044291, 0.3867762
 5.5158307,334.4553425, 0.4692400
 5.5258413,363.0645061, 0.6463881
 5.5358519,393.3118361, 0.6254917
 5.5458624,403.6519807, 0.7124423
 5.5558730,405.4840066, 0.5171669
 5.5658836,402.1956137, 0.7016083
 5.5758942,398.2027296, 0.7960730
 5.5859048,396.5918294, 0.8638279
 5.5959153,395.2750219, 0.9100496
 5.6059259,394.5081502, 0.9363022
 5.6159365,394.2061147, 0.9561467
 5.6259471,393.9678461, 0.9667970
 5.6359577,393.5048091, 0.9739614
 5.6459683,393.4306983, 0.9731852
 5.6559788,393.7172486, 0.9741004
 5.6659894,394.0966657, 0.9753432
 5.6760000,394.7868765, 0.9677704
 5.6860106,395.2528939, 0.9551015
 5.6960212,395.4042435, 0.9413574
 5.7060317,395.2148610, 0.9294804
 5.7160423,395.5014212, 0.9080557
 5.7260529,395.8904217, 0.8704935
 5.7360635,397.0014791, 0.8092034
 5.7460741,397.0992439, 0.7678251
 5.7560847,396.9372829, 0.4156887
 5.7660952,365.9922880, 0.1829357
 5.7761058,367.5202858, 0.3916663
 5.7861164,365.3807290, 0.4849927
 5.7961270,364.5718821, 0.6904714
 5.8061376,365.0752327, 0.8566393
 5.8161481,366.3618276, 0.8164633
 5.8261587,369.2756095, 0.5918047
 5.8361693,379.9524360, 0.3600461
 5.8461799,387.6495758, 0.3209743
 5.8561905,396.2900305, 0.3430369
 5.8662011,401.4140449, 0.3002192
 5.8762116,404.5495566, 0.5069402
 5.8862222,406.0570374, 0.5546097
 5.8962328,405.6240806, 0.6811487
 5.9062434,405.3351064, 0.7343076
 5.9162540,405.3181976, 0.7799624
 5.9262646,405.2985186, 0.7962747
 5.9362751,404.9351418, 0.8038352
 5.9462857,405.6345538, 0.8273712
 5.9562963,407.5683043, 0.5971387
 5.9663069,405.4090537, 0.6568295
 5.9763175,399.0629538, 0.7141008
 5.9863280,396.6671675, 0.8442702
 5.9963386,395.3326644, 0.9087184
 6.0063492,394.8959216, 0.9355065
 6.0163598,394.8754678, 0.9443501
 6.0263704,394.2830112, 0.9619973
 6.0363810,393.8003908, 0.9704945
 6.0463915,393.8015286, 0.9719579
 6.0564021,394.1651180, 0.9720205
 6.0664127,394.5860666, 0.9685468
 6.0764233,394.9510349, 0.9601166
 6.0864339,395.2621245, 0.9479560
 6.0964444,395.1957898, 0.9388636
 6.1064550,395.0008169, 0.9307649
 6.1164656,394.9596795, 0.9146054
 6.1264762,395.2095034, 0.8382219
 6.1364868,394.4075904, 0.6999671
 6.1464974,390.9967352, 0.3109390
 6.1565079,387.8196756, 0.3851863
 6.1665185,387.0585156, 0.5284804
 6.1765291,387.2315165, 0.4015376
 6.1865397,370.3257576, 0.4133882
 6.1965503,369.6749629, 0.4453200
 6.2065608,370.4963257, 0.4237827
 6.2165714,375.2589211, 0.3499453
 6.2265820,385.9509226, 0.2728779
 6.2365926,390.7758245, 0.4629997
 6.2466032,393.2405909, 0.3376344
 6.2566138,393.6872289, 0.4669143
 6.2666243,395.1257861, 0.5401939
 6.2766349,395.2972229, 0.4970262
 6.2866455,396.2331196, 0.3129325
 6.2966561,395.5667245, 0.2264337
 6.3066667,396.6062605, 0.3269219
 6.3166772,397.8846460, 0.4195611
 6.3266878,398.5845935, 0.5994304
 6.3366984,399.3024244, 0.4132597
 6.3467090,402.4120684, 0.5854085
 6.3567196,399.6249977, 0.5928655
 6.3667302,395.6884756, 0.7593134
 6.3767407,395.3989008, 0.8824034
 6.3867513,395.0104328, 0.9324439
 6.3967619,394.3907315, 0.9561022
 6.4067725,394.3028189, 0.9612511
 6.4167831,394.1309383, 0.9687831
 6.4267937,393.7332352, 0.9747587
 6.4368042,393.6882603, 0.9758458
 6.4468148,394.1138491, 0.9725721
 6.4568254,394.8178348, 0.9634585
 6.4668360,395.0567813, 0.9534659
 6.4768466,395.4670197, 0.9363813
 6.4868571,395.5011531, 0.9244601
 6.4968677,395.3628868, 0.9127254
 6.5068783,395.0603351, 0.8921391
 6.5168889,396.9176564, 0.8120581
 6.5268995,398.4921606, 0.5507363
 6.5369101,397.9434085, 0.5910428
 6.5469206,389.8627873, 0.2775171
 6.5569312,372.0191642, 0.4016947
 6.5669418,366.5318692, 0.6231378
 6.5769524,330.3846045, 0.6626088
 6.5869630,291.4466922, 0.2298493
 6.5969735,275.0630219, 0.5136108
 6.6069841,272.6123026, 0.7568253
 6.6169947,272.8995133, 0.9224635
 6.6270053,272.6359654, 0.9736491
 6.6370159,272.5881042, 0.9736390
 6.6470265,272.6897850, 0.9678937
 6.6570370,272.8584963, 0.9635339
 6.6670476,272.7091883, 0.9651235
 6.6770582,272.8630015, 0.9623816
 6.6870688,272.9920798, 0.9592341
 6.6970794,273.5742544, 0.9391625
 6.7070899,274.1022179, 0.9342694
 6.7171005,274.1066726, 0.8982099
 6.7271111,273.5564861, 0.8116866
 6.7371217,272.9084778, 0.7618967
 6.7471323,272.7159078, 0.9233391
 6.7571429,273.0413293, 0.9450805
 6.7671534,273.1830508, 0.9460995
 6.7771640,273.1214430, 0.9502316
 6.7871746,273.2123911, 0.9463027
 6.7971852,273.2584516, 0.9382494
 6.8071958,273.3670504, 0.9307188
 6.8172063,273.5171422, 0.9122887
 6.8272169,273.6904429, 0.9080825
 6.8372275,273.7487523, 0.8996171
 6.8472381,273.2462769, 0.8296476
 6.8572487,272.5114642, 0.6560606
